circle_number,point_1,point_2,point_3,point_4,original_radius,slope_1_2,slope_3_4,midpoint_1_2,midpoint_3_4,perp_bisector_1_2,perp_bisector_3_4,bisector_intersection,calculated_radius
70,"(np.float64(-5.97), np.float64(3.46))","(np.float64(-3.56), np.float64(5.91))","(np.float64(-6.89), np.float64(0.35))","(np.float64(-6.5), np.float64(2.31))",6.9,1.02,5.03,"(np.float64(-4.76), np.float64(4.69))","(np.float64(-6.7), np.float64(1.33))","(-0.98, np.float64(0.03))","(-0.2, np.float64(-0.01))","(np.float64(0.05), np.float64(-0.02))",6.95
71,"(np.float64(-3.45), np.float64(12.74))","(np.float64(-3.86), np.float64(12.62))","(np.float64(-13.17), np.float64(0.83))","(np.float64(-11.47), np.float64(6.53))",13.19,0.29,3.35,"(np.float64(-3.66), np.float64(12.68))","(np.float64(-12.32), np.float64(3.68))","(-3.45, np.float64(0.05))","(-0.3, np.float64(-0.02))","(np.float64(0.02), np.float64(-0.03))",13.23
72,"(np.float64(-4.24), np.float64(14.07))","(np.float64(-0.62), np.float64(14.69))","(np.float64(-13.8), np.float64(5.05))","(np.float64(-12.75), np.float64(7.31))",14.7,0.17,2.15,"(np.float64(-2.43), np.float64(14.38))","(np.float64(-13.28), np.float64(6.18))","(-5.88, np.float64(0.09))","(-0.47, np.float64(-0.06))","(np.float64(0.03), np.float64(-0.07))",14.77
73,"(np.float64(-8.69), np.float64(2.93))","(np.float64(-6.32), np.float64(6.65))","(np.float64(-6.92), np.float64(6.03))","(np.float64(-5.93), np.float64(7.0))",9.17,1.57,0.98,"(np.float64(-7.5), np.float64(4.79))","(np.float64(-6.42), np.float64(6.52))","(-0.64, np.float64(-0.01))","(-1.02, np.float64(-0.03))","(np.float64(-0.05), np.float64(0.02))",9.12
74,"(np.float64(-1.08), np.float64(10.05))","(np.float64(-0.3), np.float64(10.11))","(np.float64(-1.96), np.float64(9.92))","(np.float64(-5.79), np.float64(8.29))",10.11,0.08,0.43,"(np.float64(-0.69), np.float64(10.08))","(np.float64(-3.88), np.float64(9.1))","(-12.5, np.float64(1.46))","(-2.33, np.float64(0.06))","(np.float64(0.14), np.float64(-0.26))",10.38
75,"(np.float64(-3.23), np.float64(7.82))","(np.float64(-5.89), np.float64(6.07))","(np.float64(-6.64), np.float64(5.24))","(np.float64(-7.2), np.float64(4.43))",8.46,0.66,1.45,"(np.float64(-4.56), np.float64(6.94))","(np.float64(-6.92), np.float64(4.84))","(-1.52, np.float64(0.01))","(-0.69, np.float64(0.07))","(np.float64(-0.07), np.float64(0.12))",8.32
76,"(np.float64(-4.97), np.float64(2.01))","(np.float64(-5.22), np.float64(1.22))","(np.float64(-3.2), np.float64(4.31))","(np.float64(-4.04), np.float64(3.53))",5.36,3.16,0.93,"(np.float64(-5.1), np.float64(1.61))","(np.float64(-3.62), np.float64(3.92))","(-0.32, np.float64(-0.02))","(-1.08, np.float64(0.01))","(np.float64(0.04), np.float64(-0.03))",5.41
77,"(np.float64(-8.54), np.float64(3.62))","(np.float64(-5.7), np.float64(7.32))","(np.float64(-4.75), np.float64(7.97))","(np.float64(-8.67), np.float64(3.3))",9.28,1.3,1.19,"(np.float64(-7.12), np.float64(5.47))","(np.float64(-6.71), np.float64(5.64))","(-0.77, np.float64(-0.01))","(-0.84, np.float64(0.0))","(np.float64(0.14), np.float64(-0.12))",9.45
78,"(np.float64(-4.66), np.float64(3.4))","(np.float64(-5.33), np.float64(2.21))","(np.float64(-2.19), np.float64(5.34))","(np.float64(-0.94), np.float64(5.69))",5.77,1.78,0.28,"(np.float64(-5.0), np.float64(2.8))","(np.float64(-1.56), np.float64(5.52))","(-0.56, np.float64(-0.0))","(-3.57, np.float64(-0.05))","(np.float64(-0.02), np.float64(0.01))",5.75
79,"(np.float64(-12.15), np.float64(0.15))","(np.float64(-2.13), np.float64(11.96))","(np.float64(-4.14), np.float64(11.42))","(np.float64(-11.49), np.float64(3.94))",12.15,1.18,1.02,"(np.float64(-7.14), np.float64(6.06))","(np.float64(-7.82), np.float64(7.68))","(-0.85, np.float64(-0.01))","(-0.98, np.float64(0.02))","(np.float64(0.23), np.float64(-0.21))",12.39
80,"(np.float64(-9.3), np.float64(9.29))","(np.float64(-2.18), np.float64(12.96))","(np.float64(-12.85), np.float64(2.75))","(np.float64(-9.95), np.float64(8.59))",13.14,0.52,2.01,"(np.float64(-5.74), np.float64(11.12))","(np.float64(-11.4), np.float64(5.67))","(-1.92, np.float64(0.1))","(-0.5, np.float64(-0.03))","(np.float64(0.09), np.float64(-0.08))",13.27
81,"(np.float64(-0.33), np.float64(6.35))","(np.float64(-1.31), np.float64(6.22))","(np.float64(-5.51), np.float64(3.18))","(np.float64(-0.19), np.float64(6.35))",6.36,0.13,0.6,"(np.float64(-0.82), np.float64(6.28))","(np.float64(-2.85), np.float64(4.76))","(-7.69, np.float64(-0.03))","(-1.67, np.float64(0.0))","(np.float64(-0.0), np.float64(0.01))",6.35
82,"(np.float64(-6.05), np.float64(3.54))","(np.float64(-0.99), np.float64(6.94))","(np.float64(-6.95), np.float64(0.93))","(np.float64(-6.75), np.float64(1.88))",7.01,0.67,4.75,"(np.float64(-3.52), np.float64(5.24))","(np.float64(-6.85), np.float64(1.4))","(-1.49, np.float64(-0.0))","(-0.21, np.float64(-0.04))","(np.float64(0.03), np.float64(-0.05))",7.06
83,"(np.float64(-1.6), np.float64(7.52))","(np.float64(-7.67), np.float64(0.51))","(np.float64(-0.04), np.float64(7.68))","(np.float64(-7.57), np.float64(1.33))",7.68,1.15,0.84,"(np.float64(-4.64), np.float64(4.01))","(np.float64(-3.8), np.float64(4.5))","(-0.87, np.float64(-0.03))","(-1.19, np.float64(-0.02))","(np.float64(0.03), np.float64(-0.06))",7.75
84,"(np.float64(-7.71), np.float64(9.4))","(np.float64(-10.11), np.float64(6.76))","(np.float64(-5.56), np.float64(10.82))","(np.float64(-12.16), np.float64(0.0))",12.16,1.1,1.64,"(np.float64(-8.91), np.float64(8.08))","(np.float64(-8.86), np.float64(5.41))","(-0.91, np.float64(-0.03))","(-0.61, np.float64(0.01))","(np.float64(-0.13), np.float64(0.09))",12.01
85,"(np.float64(-3.75), np.float64(3.04))","(np.float64(-4.7), np.float64(1.11))","(np.float64(-2.5), np.float64(4.13))","(np.float64(-4.49), np.float64(1.78))",4.83,2.03,1.18,"(np.float64(-4.22), np.float64(2.08))","(np.float64(-3.5), np.float64(2.96))","(-0.49, np.float64(0.01))","(-0.85, np.float64(-0.02))","(np.float64(-0.08), np.float64(0.05))",4.73
86,"(np.float64(-0.88), np.float64(12.76))","(np.float64(-10.82), np.float64(6.81))","(np.float64(-3.44), np.float64(12.32))","(np.float64(-4.54), np.float64(11.95))",12.79,0.6,0.34,"(np.float64(-5.85), np.float64(9.78))","(np.float64(-3.99), np.float64(12.14))","(-1.67, np.float64(0.01))","(-2.94, np.float64(0.41))","(np.float64(0.31), np.float64(-0.52))",13.33
87,"(np.float64(-7.56), np.float64(1.48))","(np.float64(-5.39), np.float64(5.5))","(np.float64(-4.21), np.float64(6.45))","(np.float64(-4.35), np.float64(6.36))",7.71,1.85,0.64,"(np.float64(-6.48), np.float64(3.49))","(np.float64(-4.28), np.float64(6.4))","(-0.54, np.float64(-0.01))","(-1.56, np.float64(-0.28))","(np.float64(-0.26), np.float64(0.13))",7.42
88,"(np.float64(-0.47), np.float64(14.81))","(np.float64(-4.16), np.float64(14.23))","(np.float64(-0.51), np.float64(14.81))","(np.float64(-9.09), np.float64(11.71))",14.82,0.16,0.36,"(np.float64(-2.32), np.float64(14.52))","(np.float64(-4.8), np.float64(13.26))","(-6.25, np.float64(0.02))","(-2.78, np.float64(-0.08))","(np.float64(0.03), np.float64(-0.16))",14.98
89,"(np.float64(-3.47), np.float64(12.38))","(np.float64(-10.84), np.float64(6.91))","(np.float64(-11.75), np.float64(5.2))","(np.float64(-12.68), np.float64(2.09))",12.85,0.74,3.34,"(np.float64(-7.16), np.float64(9.64))","(np.float64(-12.22), np.float64(3.64))","(-1.35, np.float64(-0.03))","(-0.3, np.float64(-0.03))","(np.float64(-0.0), np.float64(-0.03))",12.89
90,"(np.float64(-11.83), np.float64(1.1))","(np.float64(-11.07), np.float64(4.33))","(np.float64(-11.6), np.float64(2.6))","(np.float64(-9.33), np.float64(7.36))",11.89,4.25,2.1,"(np.float64(-11.45), np.float64(2.72))","(np.float64(-10.46), np.float64(4.98))","(-0.24, np.float64(-0.03))","(-0.48, np.float64(-0.04))","(np.float64(-0.04), np.float64(-0.02))",11.84
91,"(np.float64(-5.67), np.float64(8.56))","(np.float64(-10.21), np.float64(1.06))","(np.float64(-9.24), np.float64(4.46))","(np.float64(-6.32), np.float64(8.08))",10.26,1.65,1.24,"(np.float64(-7.94), np.float64(4.81))","(np.float64(-7.78), np.float64(6.27))","(-0.61, np.float64(-0.03))","(-0.81, np.float64(-0.03))","(np.float64(0.0), np.float64(-0.03))",10.29
92,"(np.float64(-3.76), np.float64(7.48))","(np.float64(-4.38), np.float64(7.14))","(np.float64(-8.11), np.float64(2.07))","(np.float64(-2.76), np.float64(7.9))",8.37,0.55,1.09,"(np.float64(-4.07), np.float64(7.31))","(np.float64(-5.44), np.float64(4.99))","(-1.82, np.float64(-0.1))","(-0.92, np.float64(-0.01))","(np.float64(-0.1), np.float64(0.08))",8.26
93,"(np.float64(-4.42), np.float64(7.2))","(np.float64(-5.52), np.float64(6.4))","(np.float64(-1.57), np.float64(8.3))","(np.float64(-1.96), np.float64(8.22))",8.45,0.73,0.21,"(np.float64(-4.97), np.float64(6.8))","(np.float64(-1.76), np.float64(8.26))","(-1.37, np.float64(-0.01))","(-4.76, np.float64(-0.12))","(np.float64(-0.03), np.float64(0.03))",8.41
94,"(np.float64(-1.88), np.float64(5.61))","(np.float64(-0.53), np.float64(5.89))","(np.float64(-5.67), np.float64(1.67))","(np.float64(-5.13), np.float64(2.95))",5.91,0.21,2.37,"(np.float64(-1.2), np.float64(5.75))","(np.float64(-5.4), np.float64(2.31))","(-4.76, np.float64(0.04))","(-0.42, np.float64(0.04))","(np.float64(-0.0), np.float64(0.04))",5.88
95,"(np.float64(-6.03), np.float64(13.06))","(np.float64(-5.61), np.float64(13.24))","(np.float64(-8.48), np.float64(11.62))","(np.float64(-13.9), np.float64(3.69))",14.38,0.43,1.46,"(np.float64(-5.82), np.float64(13.15))","(np.float64(-11.19), np.float64(7.65))","(-2.33, np.float64(-0.41))","(-0.68, np.float64(0.04))","(np.float64(-0.27), np.float64(0.23))",14.06
96,"(np.float64(-3.24), np.float64(7.71))","(np.float64(-6.51), np.float64(5.26))","(np.float64(-7.13), np.float64(4.38))","(np.float64(-7.01), np.float64(4.56))",8.37,0.75,1.5,"(np.float64(-4.88), np.float64(6.48))","(np.float64(-7.07), np.float64(4.47))","(-1.33, np.float64(-0.01))","(-0.67, np.float64(-0.27))","(np.float64(0.39), np.float64(-0.53))",9.0
97,"(np.float64(-2.36), np.float64(3.97))","(np.float64(-4.46), np.float64(1.18))","(np.float64(-3.12), np.float64(3.4))","(np.float64(-4.6), np.float64(0.37))",4.61,1.33,2.05,"(np.float64(-3.41), np.float64(2.58))","(np.float64(-3.86), np.float64(1.88))","(-0.75, np.float64(0.02))","(-0.49, np.float64(-0.01))","(np.float64(0.12), np.float64(-0.07))",4.74
98,"(np.float64(-2.21), np.float64(8.77))","(np.float64(-8.28), np.float64(3.65))","(np.float64(-4.12), np.float64(8.05))","(np.float64(-7.15), np.float64(5.54))",9.04,0.84,0.83,"(np.float64(-5.24), np.float64(6.21))","(np.float64(-5.64), np.float64(6.8))","(-1.19, np.float64(-0.03))","(-1.2, np.float64(0.03))","(np.float64(6.0), np.float64(-7.17))",17.93
99,"(np.float64(-3.15), np.float64(6.01))","(np.float64(-6.57), np.float64(1.72))","(np.float64(-0.83), np.float64(6.74))","(np.float64(-5.56), np.float64(3.89))",6.79,1.25,0.6,"(np.float64(-4.86), np.float64(3.86))","(np.float64(-3.2), np.float64(5.32))","(-0.8, np.float64(-0.03))","(-1.67, np.float64(-0.02))","(np.float64(0.01), np.float64(-0.04))",6.83
100,"(np.float64(-12.33), np.float64(3.61))","(np.float64(-12.4), np.float64(3.35))","(np.float64(-12.63), np.float64(2.35))","(np.float64(-2.23), np.float64(12.65))",12.85,3.71,0.99,"(np.float64(-12.36), np.float64(3.48))","(np.float64(-7.43), np.float64(7.5))","(-0.27, np.float64(0.14))","(-1.01, np.float64(-0.0))","(np.float64(-0.19), np.float64(0.19))",12.61
